time_s,ch1_v,ch2_v
1.31e-05,-50932.0,13.8948
1.3199999999999989e-05,-58208.0,11.578999999999999
1.3299999999999991e-05,-47294.0,6.9474
1.3399999999999994e-05,-47294.0,11.578999999999999
1.3499999999999996e-05,-54570.0,4.6316
1.3599999999999999e-05,-43656.0,11.578999999999999
1.3700000000000001e-05,-54570.0,4.6316
1.379999999999999e-05,-43656.0,11.578999999999999
1.3899999999999992e-05,-54570.0,4.6316
1.3999999999999995e-05,-54570.0,4.6316
1.4099999999999997e-05,-40018.0,11.578999999999999
1.42e-05,-47294.0,9.2632
1.4299999999999988e-05,-36380.0,2.3158
1.4399999999999991e-05,-36380.0,4.6316
1.4499999999999993e-05,-47294.0,9.2632
1.4599999999999996e-05,-47294.0,2.3158
1.4699999999999998e-05,-32742.0,9.2632
1.48e-05,-43656.0,6.9474
1.489999999999999e-05,-32742.0,2.3158
1.4999999999999992e-05,-40018.0,2.3158
1.5099999999999994e-05,-32742.0,6.9474
1.5199999999999997e-05,-40018.0,6.9474
1.53e-05,-29104.0,2.3158
1.5399999999999988e-05,-29104.0,6.9474
1.549999999999999e-05,-40018.0,2.3158
1.5599999999999993e-05,-36380.0,2.3158
1.5699999999999995e-05,-25466.0,6.9474
1.5799999999999998e-05,-36380.0,6.9474
1.59e-05,-25466.0,0.0
1.599999999999999e-05,-36380.0,2.3158
1.609999999999999e-05,-21828.0,6.9474
1.6199999999999994e-05,-36380.0,6.9474
1.6299999999999996e-05,-21828.0,0.0
1.64e-05,-32742.0,0.0
1.65e-05,-21828.0,6.9474
1.659999999999999e-05,-21828.0,6.9474
1.6699999999999993e-05,-32742.0,0.0
1.6799999999999995e-05,-21828.0,6.9474
1.6899999999999997e-05,-32742.0,0.0
1.7e-05,-29104.0,0.0
1.709999999999999e-05,-18190.0,4.6316
1.719999999999999e-05,-18190.0,0.0
1.7299999999999994e-05,-29104.0,4.6316
1.7399999999999996e-05,-29104.0,4.6316
1.75e-05,-18190.0,0.0
1.76e-05,-18190.0,0.0
1.769999999999999e-05,-29104.0,4.6316
1.7799999999999992e-05,-25466.0,0.0
1.7899999999999995e-05,-14552.0,4.6316
1.7999999999999997e-05,-25466.0,4.6316
1.81e-05,-14552.0,0.0
1.819999999999999e-05,-14552.0,0.0
1.829999999999999e-05,-25466.0,4.6316
1.8399999999999993e-05,-10914.0,0.0
1.8499999999999996e-05,-25466.0,4.6316
1.8599999999999998e-05,-10914.0,4.6316
1.87e-05,-25466.0,-2.3158
1.879999999999999e-05,-21828.0,-2.3158
1.8899999999999992e-05,-10914.0,4.6316
1.8999999999999994e-05,-21828.0,4.6316
1.9099999999999997e-05,-10914.0,-2.3158
1.92e-05,-10914.0,-2.3158
1.9299999999999988e-05,-21828.0,4.6316
1.939999999999999e-05,-10914.0,2.3158
1.9499999999999993e-05,-21828.0,-2.3158
1.9599999999999995e-05,-10914.0,2.3158
1.9699999999999998e-05,-21828.0,-2.3158
1.98e-05,-18190.0,-2.3158
1.989999999999999e-05,-10914.0,4.6316
1.999999999999999e-05,-10914.0,2.3158
2.0099999999999994e-05,-21828.0,-2.3158
2.0199999999999996e-05,-18190.0,-2.3158
2.03e-05,-7276.0,2.3158
2.04e-05,-10914.0,2.3158
2.049999999999999e-05,-18190.0,-2.3158
2.0599999999999993e-05,-18190.0,-2.3158
2.0699999999999995e-05,-7276.0,2.3158
2.0799999999999997e-05,-18190.0,2.3158
2.09e-05,-7276.0,-2.3158
2.099999999999999e-05,-7276.0,-2.3158
2.109999999999999e-05,-18190.0,2.3158
2.1199999999999994e-05,-7276.0,2.3158
2.1299999999999996e-05,-18190.0,-2.3158
2.14e-05,-7276.0,-2.3158
2.15e-05,-18190.0,2.3158
2.159999999999999e-05,-7276.0,2.3158
2.1699999999999992e-05,-18190.0,-2.3158
2.1799999999999995e-05,-14552.0,-2.3158
2.1899999999999997e-05,-7276.0,2.3158
2.2e-05,-14552.0,2.3158
2.209999999999999e-05,-3638.0,-4.6316
2.219999999999999e-05,-7276.0,-4.6316
2.2299999999999993e-05,-14552.0,2.3158
2.2399999999999996e-05,-14552.0,2.3158
2.2499999999999998e-05,-7276.0,-2.3158
2.26e-05,-14552.0,-2.3158
2.269999999999999e-05,-3638.0,2.3158
2.2799999999999992e-05,-14552.0,-2.3158
2.2899999999999994e-05,-3638.0,2.3158
2.2999999999999997e-05,-14552.0,2.3158
2.31e-05,-3638.0,-4.6316
2.3199999999999988e-05,-3638.0,2.3158
2.329999999999999e-05,-14552.0,-4.6316
2.3399999999999993e-05,-3638.0,2.3158
2.3499999999999995e-05,-14552.0,-4.6316
2.3599999999999998e-05,-14552.0,2.3158
2.37e-05,-3638.0,-4.6316
2.379999999999999e-05,-14552.0,2.3158
2.389999999999999e-05,-3638.0,-4.6316
2.3999999999999994e-05,-3638.0,-4.6316
2.4099999999999996e-05,-14552.0,2.3158
2.42e-05,-3638.0,-4.6316
2.4299999999999988e-05,-14552.0,2.3158
2.439999999999999e-05,-10914.0,2.3158
2.4499999999999992e-05,-3638.0,-4.6316
2.4599999999999995e-05,-3638.0,-4.6316
2.4699999999999997e-05,-10914.0,2.3158
2.48e-05,-3638.0,2.3158
2.489999999999999e-05,-14552.0,-4.6316
2.499999999999999e-05,-3638.0,2.3158
2.5099999999999993e-05,-10914.0,-4.6316
2.5199999999999996e-05,-10914.0,2.3158
2.53e-05,-3638.0,-4.6316
2.54e-05,-3638.0,2.3158
2.549999999999999e-05,-14552.0,-4.6316
2.5599999999999992e-05,-10914.0,2.3158
2.5699999999999994e-05,-3638.0,-4.6316
2.5799999999999997e-05,-10914.0,-4.6316
2.59e-05,-3638.0,2.3158
2.5999999999999988e-05,-10914.0,0.0
2.609999999999999e-05,0.0,-4.6316
2.6199999999999993e-05,-10914.0,2.3158
2.6299999999999996e-05,0.0,-4.6316
2.6399999999999998e-05,-3638.0,-4.6316
2.65e-05,-10914.0,2.3158
2.659999999999999e-05,-10914.0,-4.6316
2.6699999999999992e-05,0.0,2.3158
2.6799999999999994e-05,-3638.0,2.3158
2.6899999999999997e-05,-10914.0,-4.6316
2.7e-05,-3638.0,-4.6316
2.7099999999999988e-05,-10914.0,2.3158
2.719999999999999e-05,-10914.0,2.3158
2.7299999999999993e-05,0.0,-4.6316
2.7399999999999995e-05,-10914.0,-4.6316
2.7499999999999998e-05,0.0,2.3158
2.76e-05,-10914.0,-4.6316
2.769999999999999e-05,0.0,2.3158
2.779999999999999e-05,0.0,-4.6316
2.7899999999999994e-05,-10914.0,2.3158
2.7999999999999996e-05,-10914.0,-4.6316
2.81e-05,0.0,2.3158
2.8199999999999988e-05,0.0,-4.6316
2.829999999999999e-05,-10914.0,2.3158
2.8399999999999992e-05,-10914.0,-4.6316
2.8499999999999995e-05,0.0,2.3158
2.8599999999999997e-05,0.0,-4.6316
2.87e-05,-10914.0,2.3158
2.879999999999999e-05,0.0,-4.6316
2.889999999999999e-05,-10914.0,2.3158
2.8999999999999993e-05,0.0,-4.6316
2.9099999999999996e-05,-10914.0,2.3158
2.9199999999999998e-05,-7276.0,0.0
2.93e-05,0.0,-4.6316
2.939999999999999e-05,0.0,0.0
2.9499999999999992e-05,-10914.0,-4.6316
2.9599999999999994e-05,0.0,0.0
2.9699999999999997e-05,-10914.0,-4.6316
2.98e-05,0.0,-4.6316
2.9899999999999988e-05,-10914.0,2.3158
2.999999999999999e-05,0.0,-4.6316
3.0099999999999993e-05,-10914.0,2.3158
3.0199999999999995e-05,0.0,-4.6316
3.0299999999999998e-05,-10914.0,2.3158
3.04e-05,0.0,-4.6316
3.049999999999999e-05,-10914.0,0.0
3.059999999999999e-05,-10914.0,-4.6316
3.0699999999999994e-05,0.0,0.0
3.0799999999999996e-05,0.0,-4.6316
3.09e-05,-10914.0,2.3158
3.099999999999999e-05,0.0,-4.6316
3.109999999999999e-05,-10914.0,2.3158
3.119999999999999e-05,0.0,0.0
3.1299999999999995e-05,-10914.0,-4.6316
3.14e-05,0.0,-4.6316
3.15e-05,-10914.0,2.3158
3.159999999999999e-05,-7276.0,2.3158
3.169999999999999e-05,0.0,-4.6316
3.1799999999999994e-05,0.0,0.0
3.1899999999999996e-05,-10914.0,-4.6316
3.2e-05,0.0,-4.6316
3.209999999999999e-05,-10914.0,2.3158
3.219999999999999e-05,0.0,-4.6316
3.229999999999999e-05,-10914.0,2.3158
3.2399999999999995e-05,0.0,-4.6316
3.25e-05,-10914.0,2.3158
3.26e-05,0.0,0.0
3.269999999999999e-05,-10914.0,-4.6316
3.279999999999999e-05,-7276.0,-4.6316
3.289999999999999e-05,0.0,2.3158
3.2999999999999996e-05,0.0,0.0
3.31e-05,-7276.0,-4.6316
3.319999999999999e-05,-7276.0,-4.6316
3.329999999999999e-05,3638.0,2.3158
3.339999999999999e-05,0.0,-4.6316
3.3499999999999994e-05,-10914.0,0.0
3.36e-05,0.0,-4.6316
3.37e-05,-10914.0,2.3158
3.379999999999999e-05,-7276.0,0.0
3.389999999999999e-05,0.0,-4.6316
3.399999999999999e-05,-7276.0,-4.6316
3.4099999999999995e-05,0.0,2.3158
3.42e-05,0.0,-4.6316
3.43e-05,-10914.0,2.3158
3.439999999999999e-05,-7276.0,-4.6316
3.449999999999999e-05,0.0,2.3158
3.4599999999999994e-05,-7276.0,0.0
3.4699999999999996e-05,0.0,-4.6316
3.48e-05,0.0,0.0
3.489999999999999e-05,-10914.0,-4.6316
3.499999999999999e-05,0.0,2.3158
3.509999999999999e-05,-10914.0,-4.6316
3.5199999999999995e-05,-7276.0,0.0
3.53e-05,0.0,-4.6316
3.54e-05,-7276.0,-4.6316
3.549999999999999e-05,0.0,2.3158
3.559999999999999e-05,-7276.0,-4.6316
3.5699999999999994e-05,0.0,2.3158
3.5799999999999996e-05,-7276.0,0.0
3.59e-05,0.0,-4.6316
3.599999999999999e-05,-7276.0,2.3158
3.609999999999999e-05,0.0,-4.6316
3.619999999999999e-05,-7276.0,-4.6316
3.6299999999999995e-05,0.0,2.3158
3.64e-05,-7276.0,-4.6316
3.65e-05,0.0,2.3158
3.659999999999999e-05,-7276.0,-4.6316
3.669999999999999e-05,0.0,2.3158
3.679999999999999e-05,0.0,-4.6316
3.6899999999999996e-05,-7276.0,2.3158
3.7e-05,0.0,-4.6316
3.709999999999999e-05,-7276.0,2.3158
3.719999999999999e-05,0.0,-4.6316
3.729999999999999e-05,-10914.0,2.3158
3.7399999999999994e-05,0.0,2.3158
3.75e-05,-7276.0,-4.6316
3.76e-05,-7276.0,-4.6316
3.769999999999999e-05,0.0,2.3158
3.779999999999999e-05,-7276.0,0.0
3.789999999999999e-05,3638.0,-4.6316
3.7999999999999995e-05,0.0,0.0
3.81e-05,-7276.0,-4.6316
3.82e-05,-7276.0,0.0
3.829999999999999e-05,0.0,-4.6316
3.839999999999999e-05,0.0,-4.6316
3.8499999999999994e-05,-7276.0,0.0
3.8599999999999996e-05,-7276.0,0.0
3.87e-05,0.0,-4.6316
3.879999999999999e-05,-7276.0,-4.6316
3.889999999999999e-05,0.0,0.0
3.899999999999999e-05,0.0,-4.6316
3.9099999999999995e-05,-7276.0,2.3158
3.92e-05,0.0,0.0
3.93e-05,-10914.0,-4.6316
3.939999999999999e-05,0.0,-4.6316
3.949999999999999e-05,-7276.0,2.3158
3.9599999999999994e-05,-7276.0,0.0
3.9699999999999996e-05,3638.0,-4.6316
3.98e-05,-7276.0,-4.6316
3.989999999999999e-05,3638.0,2.3158
3.999999999999999e-05,0.0,-4.6316
4.009999999999999e-05,-7276.0,2.3158
4.0199999999999995e-05,-7276.0,-4.6316
4.03e-05,3638.0,0.0
4.04e-05,0.0,-4.6316
4.049999999999999e-05,-7276.0,2.3158
4.059999999999999e-05,-7276.0,-4.6316
4.069999999999999e-05,0.0,0.0
4.0799999999999996e-05,-7276.0,-4.6316
4.09e-05,3638.0,2.3158
4.099999999999999e-05,-7276.0,0.0
4.109999999999999e-05,0.0,-4.6316
4.119999999999999e-05,-7276.0,0.0
4.1299999999999994e-05,0.0,-4.6316
4.14e-05,-7276.0,0.0
4.15e-05,0.0,-4.6316
4.159999999999999e-05,0.0,0.0
4.169999999999999e-05,-7276.0,-4.6316
4.179999999999999e-05,-7276.0,0.0
4.1899999999999995e-05,0.0,-4.6316
4.2e-05,-10914.0,0.0
4.21e-05,3638.0,-4.6316
4.219999999999999e-05,0.0,0.0
4.229999999999999e-05,-7276.0,-4.6316
4.2399999999999994e-05,-7276.0,0.0
4.2499999999999996e-05,0.0,-4.6316
4.26e-05,0.0,0.0
4.269999999999999e-05,-10914.0,-4.6316
4.279999999999999e-05,0.0,-4.6316
4.289999999999999e-05,-7276.0,0.0
4.2999999999999995e-05,-7276.0,0.0
4.31e-05,0.0,-4.6316
4.32e-05,-7276.0,-4.6316
4.329999999999999e-05,0.0,0.0
4.339999999999999e-05,0.0,-4.6316
4.3499999999999993e-05,-7276.0,0.0
4.3599999999999996e-05,-7276.0,0.0
4.37e-05,3638.0,-4.6316
4.379999999999999e-05,-7276.0,-4.6316
4.389999999999999e-05,0.0,2.3158
4.399999999999999e-05,-10914.0,-4.6316
4.4099999999999995e-05,3638.0,0.0
4.42e-05,-7276.0,-4.6316
4.43e-05,3638.0,2.3158
4.439999999999999e-05,-7276.0,-4.6316
4.449999999999999e-05,0.0,2.3158
4.459999999999999e-05,-7276.0,-4.6316
4.4699999999999996e-05,0.0,2.3158
4.48e-05,-7276.0,-4.6316
4.489999999999999e-05,3638.0,0.0
4.499999999999999e-05,0.0,0.0
4.509999999999999e-05,-7276.0,-4.6316
4.5199999999999994e-05,0.0,-4.6316
4.5299999999999997e-05,-7276.0,2.3158
4.54e-05,-7276.0,0.0
4.549999999999999e-05,3638.0,-4.6316
4.559999999999999e-05,0.0,0.0
4.569999999999999e-05,-7276.0,-4.6316
4.5799999999999995e-05,-7276.0,0.0
4.59e-05,0.0,-4.6316
4.6e-05,0.0,0.0
4.609999999999999e-05,-10914.0,-4.6316
4.619999999999999e-05,-7276.0,0.0
4.6299999999999994e-05,3638.0,-4.6316
4.6399999999999996e-05,-7276.0,0.0
4.65e-05,3638.0,-4.6316
4.659999999999999e-05,-7276.0,-4.6316
4.669999999999999e-05,3638.0,0.0
4.679999999999999e-05,0.0,0.0
4.6899999999999995e-05,-10914.0,-4.6316
4.7e-05,0.0,0.0
4.71e-05,-10914.0,-4.6316
4.719999999999999e-05,-7276.0,0.0
4.729999999999999e-05,0.0,-4.6316
4.7399999999999993e-05,-7276.0,-4.6316
4.7499999999999996e-05,0.0,2.3158
4.76e-05,0.0,-4.6316
4.769999999999999e-05,-7276.0,2.3158
4.779999999999999e-05,0.0,-4.6316
4.789999999999999e-05,-7276.0,0.0
4.7999999999999994e-05,-7276.0,0.0
4.81e-05,0.0,-4.6316
4.82e-05,-7276.0,0.0
4.829999999999999e-05,0.0,-4.6316
4.839999999999999e-05,0.0,0.0
4.849999999999999e-05,-10914.0,-6.9474
4.8599999999999995e-05,0.0,-4.6316
4.87e-05,-10914.0,2.3158
4.879999999999999e-05,0.0,0.0
4.889999999999999e-05,-7276.0,-4.6316
4.899999999999999e-05,0.0,0.0
4.9099999999999994e-05,-7276.0,-4.6316
4.9199999999999997e-05,-7276.0,0.0
4.93e-05,0.0,-4.6316
4.939999999999999e-05,0.0,-4.6316
4.949999999999999e-05,-7276.0,2.3158
4.959999999999999e-05,0.0,0.0
4.9699999999999995e-05,-7276.0,-4.6316
4.98e-05,-7276.0,-4.6316
4.9899999999999986e-05,-3638.0,-2.3158
